위도,경도,단속건수
36.78168906,127.1633187,2
36.86970699,127.1447842,2
36.86973462,127.1258114,2
36.86987863,127.1256348,2
36.87002313,127.1193678,2
36.87014719,127.1188517,2
36.8706828,127.1453677,2
36.78166649,127.1426065,2
36.87285718,127.1479794,2
36.87295262,127.2008378,2
36.78097568,127.1363972,2
36.78010098,127.1529159,2
36.78018929,127.1449223,2
36.81775394,127.1343398,2
36.81775543,127.140841,2
36.81782962,127.136567,2
36.82380582,127.1215864,2
36.82396479,127.1372228,2
36.8239853,127.1238749,2
36.7814034,127.1568327,2
36.87083387,127.1444465,2
36.87088843,127.1444803,2
36.87149791,127.1443546,2
36.83072629,127.1260378,2
36.82331118,127.1237938,2
36.82356441,127.1329526,2
36.77970341,127.1387219,2
36.77988474,127.1583985,2
36.87308688,127.2008963,2
36.87333836,127.1476189,2
36.87408549,127.2020028,2
36.87410076,127.1470579,2
36.87533987,127.1385821,2
36.8178509,127.1613739,2
36.81788297,127.1395927,2
36.81789041,127.1502687,2
36.81789358,127.1069269,2
36.81797838,127.1568826,2
36.87237571,127.2050223,2
36.87260316,127.1481217,2
36.77896009,127.1278585,2
36.80919245,127.1051177,2
36.80922141,127.1587708,2
36.80930661,127.1045165,2
36.80529214,127.1467557,2
36.83265492,127.118869,2
36.83268877,127.132861,2
36.80531245,127.1397756,2
36.80531559,127.105228,2
36.80546081,127.1499479,2
36.80507714,127.1356705,2
36.80510018,127.1501686,2
36.87670999,127.1466167,2
36.87674239,127.1604601,2
36.81807335,127.1600011,2
36.81814823,127.1365124,2
36.77843465,127.1314976,2
36.77849836,127.1470428,2
36.77860253,127.1310801,2
36.77860579,127.1246951,2
36.87729484,127.1508373,2
36.87741548,127.1435747,2
36.87753741,127.1508387,2
36.81832141,127.154978,2
36.82310915,127.105769,2
36.82311028,127.1376802,2
36.82318024,127.1396557,2
36.82319412,127.1388109,2
36.82322347,127.1240748,2
36.81805672,127.1579463,2
36.87571556,127.2024944,2
36.77884551,127.1439851,2
36.77541858,127.136011,2
36.77548943,127.1282013,2
36.77549732,127.13048,2
36.77737073,127.1294966,2
36.87774628,127.1505604,2
36.87788836,127.1568498,2
36.8779929,127.15847,2
36.87766495,127.1510294,2
36.77800212,127.1493525,2
36.77801071,127.1280747,2
36.77820818,127.1554908,2
36.77692942,127.1276146,2
36.77695505,127.1356431,2
36.77702629,127.1305143,2
36.8770863,127.1507867,2
36.77835252,127.1320146,2
36.80892121,127.1052256,2
36.80900871,127.1292616,2
36.80905757,127.1044878,2
36.80908675,127.1207727,2
36.80873338,127.1054747,2
36.83256407,127.1202304,2
36.83257478,127.1440789,2
36.8325759,127.1455268,2
36.83259631,127.1403915,2
36.83261171,127.1413887,2
36.8310575,127.1412236,2
36.818637,127.1607984,2
36.81865604,127.1314385,2
36.77622346,127.1357796,2
36.7762482,127.213213,2
36.77663789,127.1312753,2
36.77520701,127.1288817,2
36.77525656,127.1329878,2
36.87823676,127.1505555,2
36.87828698,127.1485237,2
36.87831145,127.1509838,2
36.87840978,127.1568838,2
36.81886922,127.1451726,2
36.82275726,127.124233,2
36.77573923,127.1366918,2
36.87815639,127.1495445,2
36.8781605,127.1569158,2
36.87821777,127.1496096,2
36.77512939,127.1345317,2
36.81854919,127.1554057,2
36.80519123,127.146526,2
36.83090853,127.140781,2
36.81922699,127.1620332,2
36.81890133,127.1339377,2
36.77443767,127.1319722,2
36.77455927,127.137118,2
36.774636,127.1304303,2
36.77409787,127.1276732,2
36.87857335,127.1565981,2
36.77496163,127.1356905,2
36.77510839,127.135091,2
36.81893709,127.1543224,2
36.8189606,127.1548781,2
36.81900158,127.1451135,2
36.81874918,127.1406853,2
36.81877734,127.1418583,2
36.81880997,127.1426791,2
36.81881803,127.1550264,2
36.87886075,127.1810547,2
36.80840367,127.104859,2
36.80564437,127.1590389,2
36.80556825,127.158071,2
36.83254236,127.1438403,2
36.80561004,127.1499439,2
36.83230447,127.1234759,2
36.83230541,127.1297011,2
36.83231875,127.1376361,2
36.80601867,127.1327587,2
36.83235504,127.1439006,2
36.83240911,127.150521,2
36.87887862,127.1501874,2
36.87900387,127.1535079,2
36.77373254,127.1338355,2
36.81920418,127.1328218,2
36.87946495,127.1583253,2
36.87957054,127.1514963,2
36.77315204,127.1289385,2
36.77317804,127.1309632,2
36.77266085,127.1294309,2
36.77269,127.2088764,2
36.81956653,127.1601037,2
36.82253334,127.1556176,2
36.82263621,127.1555789,2
36.8791564,127.1556067,2
36.87917752,127.1494717,2
36.87920674,127.1537623,2
36.87930566,127.1570849,2
36.87933711,127.1495428,2
36.77430544,127.1279712,2
36.77430699,127.1296148,2
36.82247016,127.1077968,2
36.77223966,127.2081372,2
36.77225791,127.1307943,2
36.77234947,127.2086715,2
36.77250163,127.1292618,2
36.77252055,127.1338241,2
36.77261721,127.1306958,2
36.88029647,127.1539466,2
36.88031476,127.1585387,2
36.88045538,127.1581649,2
36.81945987,127.1379259,2
36.77283837,127.1311573,2
36.77298012,127.1313217,2
36.7730117,127.1320995,2
36.87935392,127.1582717,2
36.87946085,127.1538305,2
36.77196302,127.1277706,2
36.88190963,127.2050112,2
36.83241574,127.1424299,2
36.80844227,127.1047141,2
36.80845007,127.1053746,2
36.83118592,127.1382975,2
36.83120531,127.1204816,2
36.80806551,127.1439428,2
36.83220493,127.1502938,2
36.83221518,127.1518074,2
36.80620749,127.1087539,2
36.80625601,127.112868,2
36.82011428,127.1397574,2
36.82238198,127.1178245,2
36.82245677,127.1134722,2
36.82246774,127.1089644,2
36.76950476,127.1350426,2
36.82052279,127.1107181,2
36.82062097,127.1314656,2
36.80819498,127.1484251,2
36.83134013,127.1307899,2
36.83138007,127.1217709,2
36.80642675,127.1142136,2
36.83218301,127.137043,2
36.80775395,127.1273902,2
36.82221185,127.1399391,2
36.82221591,127.1235847,2
36.82223428,127.139717,2
36.8222452,127.1261558,2
36.88091616,127.1494297,2
36.88094459,127.148455,2
36.77101933,127.2059333,2
36.8832681,127.2047116,2
36.88328842,127.1454077,2
36.88367213,127.1525064,2
36.82064652,127.1413191,2
36.82087654,127.1077104,2
36.82020147,127.1445369,2
36.82026772,127.161934,2
36.88268373,127.1545898,2
36.88287885,127.2033344,2
36.88321359,127.2053393,2
36.76996058,127.1372945,2
36.77034841,127.1955963,2
36.77037462,127.1296055,2
36.77070706,127.1360469,2
36.77079536,127.1322985,2
36.76931373,127.1333624,2
36.80805465,127.1479399,2
36.83140269,127.1157282,2
36.83141424,127.1408473,2
36.83152745,127.1394478,2
36.80651798,127.105797,2
36.80656739,127.1605716,2
36.80660144,127.1052738,2
36.82109016,127.1436346,2
36.82213057,127.113284,2
36.82215963,127.124501,2
36.82216396,127.1135164,2
36.7671223,127.1977372,2
36.76762957,127.2839825,2
36.76777825,127.1962504,2
36.76989517,127.131296,2
36.88325064,127.2041769,2
36.91458335,127.261806,2
36.9146677,127.2223581,2
36.82149773,127.1396247,2
36.82202812,127.1583929,2
36.82208493,127.1240682,2
36.76245409,127.2996438,2
36.76282733,127.2982817,2
36.76377691,127.264975,2
36.82129322,127.1397394,2
36.82130416,127.1516987,2
36.82093508,127.142811,2
36.82098794,127.1423118,2
36.89670829,127.1530917,2
36.8995548,127.132921,2
36.82101686,127.1519335,2
36.80781172,127.1611157,2
36.8076278,127.1272999,2
36.80764028,127.1579946,2
36.80765568,127.1275234,2
36.80767942,127.1523752,2
36.80773452,127.1182891,2
36.80745017,127.1186052,2
36.80666703,127.1145486,2
36.83199078,127.1318864,2
36.83200338,127.1437145,2
36.83201607,127.147338,2
36.83202012,127.1317566,2
36.83202688,127.140409,2
36.83165137,127.1312806,2
36.7615039,127.1579662,2
36.76156841,127.2992037,2
36.91430766,127.2222421,2
36.82181658,127.1252746,2
36.91735197,127.1312305,2
36.91869838,127.1283491,2
36.8218488,127.1240185,2
36.82154596,127.11752,2
36.82155608,127.126709,2
36.74044864,127.2488053,2
36.74116782,127.2668148,2
36.74140754,127.2541659,2
36.73157219,127.0992812,2
36.73294046,127.1021473,2
36.74455286,127.1702507,2
36.74604794,127.1675628,2
36.91602436,127.1277018,2
36.83168436,127.1341807,2
36.8316964,127.111823,2
36.82192883,127.1275892,2
36.82197909,127.11002,2
36.82202062,127.1590197,2
36.91637714,127.1323096,2
36.91652958,127.127969,2
36.9166086,127.1327412,2
36.91662996,127.1320135,2
36.9181491,127.1325103,2
36.80724032,127.1070005,2
36.80739674,127.116691,2
36.83179702,127.1440936,2
36.8318347,127.1072446,2
36.72595784,127.1038186,2
36.91804598,127.1375311,2
36.72453235,127.1077679,2
36.82181432,127.1401368,2
36.9186623,127.1336104,1
36.67331279,127.0429996,1
36.67331846,127.0432814,1
36.69864223,127.1112557,1
36.72151487,127.1055267,1
36.72198347,127.102728,1
36.91733767,127.1312914,1
36.72944289,127.0955814,1
36.72919628,127.1053677,1
36.72855572,127.1049042,1
36.72799214,127.1042074,1
36.72702553,127.1056179,1
36.91823602,127.1280263,1
36.9169956,127.1301555,1
36.91693277,127.1297664,1
36.91692171,127.1281636,1
36.9168484,127.132076,1
36.91650162,127.1318724,1
36.91612183,127.1278111,1
36.73894819,127.2679775,1
36.73857096,127.2703752,1
36.73844031,127.2656918,1
36.73179522,127.1068761,1
36.82135032,127.1401483,1
36.82163115,127.1445572,1
36.82154618,127.1172993,1
36.82152369,127.1394639,1
36.82177399,127.1271926,1
36.82176281,127.1398735,1
36.82174846,127.144345,1
36.82169197,127.101967,1
36.82168447,127.1578252,1
36.82166973,127.1125327,1
36.82166659,127.1133731,1
36.82202277,127.1426922,1
36.82198404,127.124467,1
36.82193377,127.123595,1
36.82193162,127.1401566,1
36.8219072,127.1143907,1
36.82111055,127.1401376,1
36.82107809,127.1570301,1
36.82105605,127.1565955,1
36.82103194,127.1383235,1
36.82093376,127.1520831,1
36.82120678,127.1567492,1
36.82118464,127.1575489,1
36.82112412,127.1103055,1
36.82209279,127.1438874,1
36.8220472,127.1139624,1
36.82204585,127.1510683,1
36.82203475,127.1496607,1
36.82145188,127.1412892,1
36.82138871,127.1437696,1
36.82138766,127.1268784,1
36.82135513,127.1383492,1
36.82089192,127.1400835,1
36.8208449,127.1421914,1
36.82083496,127.1583989,1
36.82082756,127.1423011,1
36.82080945,127.1106036,1
36.82071718,127.152259,1
36.82068134,127.1584479,1
36.82064309,127.151711,1
36.82063324,127.1398989,1
36.82218966,127.1367797,1
36.82216293,127.1318107,1
36.82213842,127.1109745,1
36.82213173,127.1147967,1
36.82213123,127.1433172,1
36.82210081,127.1153688,1
36.8211108,127.1275088,1
36.82015755,127.1394349,1
36.82012282,127.1428114,1
36.8201084,127.1082391,1
36.81996422,127.1443052,1
36.81994191,127.1317801,1
36.81991356,127.1528297,1
36.81991108,127.101471,1
36.82231742,127.1432299,1
36.82231265,127.1524999,1
36.82230067,127.1411092,1
36.82228443,127.1077116,1
36.82223368,127.1324485,1
36.82057739,127.1598354,1
36.82050247,127.139691,1
36.82035607,127.1320913,1
36.82032831,127.1614482,1
36.8195215,127.136136,1
36.81946625,127.1296124,1
36.81937711,127.1515114,1
36.81985864,127.14294,1
36.81982862,127.1599983,1
36.81978683,127.1598476,1
36.8197755,127.1398835,1
36.81974659,127.1308454,1
36.8196903,127.1640997,1
36.81959546,127.1303656,1
36.82244327,127.1400015,1
36.82243348,127.1524381,1
36.82237483,127.1245688,1
36.82234479,127.1511124,1
36.82019291,127.1531801,1
36.82018533,127.1440293,1
36.81871217,127.1587683,1
36.8190616,127.1065253,1
36.81903269,127.1627081,1
36.81901884,127.1348087,1
36.81934432,127.1596272,1
36.81931097,127.1450018,1
36.81916809,127.1375397,1
36.81915027,127.1593264,1
36.81907968,127.1539484,1
36.81907737,127.1574307,1
36.82265213,127.1192699,1
36.8225885,127.1242117,1
36.82258438,127.1324515,1
36.8225755,127.1402004,1
36.81959152,127.1519026,1
36.81957812,127.144433,1
36.82281982,127.1141349,1
36.81866761,127.1438631,1
36.81865859,127.1578624,1
36.81862806,127.1449697,1
36.81853608,127.1555751,1
36.81851338,127.1314551,1
36.81850625,127.1454714,1
36.82278321,127.1527108,1
36.82276632,127.1379206,1
36.82271454,127.1540397,1
36.82269869,127.1141546,1
36.82267167,127.1565748,1
36.81882266,127.1450783,1
36.81879646,127.1441721,1
36.81878998,127.1224579,1
36.81872407,127.1642087,1
36.81830586,127.1595794,1
36.81829616,127.1448427,1
36.81828495,127.1580327,1
36.81828016,127.1390714,1
36.81827132,127.1428043,1
36.8184849,127.1608569,1
36.81848077,127.1449399,1
36.81847757,127.1428883,1
36.81845413,127.15276,1
36.81844822,127.1393023,1
36.81839153,127.1593266,1
36.81838723,127.1447203,1
36.82307334,127.1529369,1
36.82295721,127.1453796,1
36.8228987,127.1107694,1
36.82289757,127.1539598,1
36.82333538,127.1366571,1
36.82331921,127.1364628,1
36.82329147,127.1452698,1
36.81823003,127.1447549,1
36.81820203,127.14599,1
36.8181106,127.1552848,1
36.81808889,127.1403404,1
36.82321786,127.1370632,1
36.82320975,127.1437785,1
36.82319617,127.1072174,1
36.82319513,127.1452078,1
36.82317039,127.1100788,1
36.82316631,127.1513401,1
36.82315459,127.1374713,1
36.81836491,127.1555437,1
36.81835999,127.145403,1
36.81779708,127.1563345,1
36.81778731,127.1553288,1
36.8177573,127.1609594,1
36.81774392,127.1566004,1
36.81773677,127.1460784,1
36.8180265,127.157426,1
36.81800484,127.1535274,1
36.81798111,127.1552115,1
36.81787109,127.1356868,1
36.81786148,127.1368393,1
36.81785825,127.1393853,1
36.81783843,127.1501142,1
36.82360429,127.160712,1
36.82354433,127.1152431,1
36.82350853,127.1387186,1
36.82339645,127.1454172,1
36.81768375,127.1540296,1
36.81765616,127.1527202,1
36.81764547,127.1647084,1
36.81764159,127.160966,1
36.8176306,127.1611621,1
36.81761482,127.1605664,1
36.81761362,127.1577635,1
36.81760894,127.1636272,1
36.82400048,127.1375259,1
36.82399363,127.1198824,1
36.82398688,127.1239995,1
36.82395377,127.1525544,1
36.82384113,127.1373263,1
36.82377829,127.1368837,1
36.81780783,127.1079797,1
36.81780127,127.1548527,1
36.82445324,127.1394239,1
36.8244155,127.1124419,1
36.82428573,127.1403437,1
36.81760504,127.1526663,1
36.81756175,127.1073768,1
36.81754146,127.1372588,1
36.81753382,127.1426021,1
36.81753305,127.1528042,1
36.81748715,127.1552647,1
36.82426617,127.1209885,1
36.82420727,127.120602,1
36.82419622,127.1390588,1
36.82419153,127.1369675,1
36.82413784,127.1206522,1
36.82408579,127.136529,1
36.81769345,127.1558565,1
36.82476704,127.1569673,1
36.8247275,127.156679,1
36.81738123,127.1368841,1
36.81733783,127.1384885,1
36.81732745,127.153823,1
36.81747673,127.1389917,1
36.81747365,127.1504791,1
36.81747075,127.1549849,1
36.81745538,127.1375188,1
36.817409,127.1399627,1
36.81738311,127.1557847,1
36.81738198,127.1553414,1
36.82463317,127.1474363,1
36.8245845,127.1404439,1
36.82453209,127.1407996,1
36.82451721,127.1566548,1
36.82516609,127.1406674,1
36.82515632,127.155253,1
36.8251529,127.1595358,1
36.825137,127.140956,1
36.82510611,127.1130131,1
36.82506052,127.1237717,1
36.82505997,127.148569,1
36.82501502,127.1152449,1
36.82496907,127.139241,1
36.82493488,127.1538914,1
36.82491772,127.138223,1
36.82491376,127.1411343,1
36.82490986,127.1590732,1
36.82490295,127.1026258,1
36.82481073,127.1588747,1
36.82480712,127.1568433,1
36.82529314,127.1415021,1
36.82528907,127.1483216,1
36.82527723,127.1416238,1
36.82526364,127.1428101,1
36.81720994,127.1000564,1
36.81720865,127.1530111,1
36.81720448,127.1565636,1
36.81720014,127.1337597,1
36.81718273,127.1501568,1
36.81717531,127.1362657,1
36.8171743,127.1551156,1
36.82525825,127.1476003,1
36.82524657,127.1401205,1
36.82524158,127.1153215,1
36.8252201,127.1424553,1
36.82518834,127.1481656,1
36.81705224,127.1534112,1
36.8169851,127.134914,1
36.81715566,127.1547538,1
36.81714654,127.1365281,1
36.81712718,127.1528057,1
36.81712497,127.1592314,1
36.81712167,127.1597456,1
36.81711474,127.159536,1
36.81707464,127.15302,1
36.81707148,127.1343044,1
36.82561448,127.1286476,1
36.82560319,127.1290853,1
36.82541288,127.1403748,1
36.82538388,127.154185,1
36.82535925,127.1237589,1
36.82532302,127.1363714,1
36.82593476,127.1600946,1
36.82590421,127.1298754,1
36.81685392,127.1414093,1
36.81680986,127.1407997,1
36.81698209,127.1388601,1
36.81692767,127.1362054,1
36.81688028,127.1310582,1
36.8168759,127.1367894,1
36.82588955,127.1413035,1
36.82583615,127.1132369,1
36.82576746,127.1155126,1
36.82574249,127.1277682,1
36.8256494,127.1177285,1
36.82563607,127.1139323,1
36.81707047,127.1509314,1
36.81706232,127.1399847,1
36.81643664,127.1585344,1
36.81665315,127.1579505,1
36.81662094,127.1386926,1
36.81653269,127.1533887,1
36.81672574,127.1309837,1
36.81671366,127.1383103,1
36.81670486,127.1363311,1
36.81670164,127.1407158,1
36.81669983,127.116935,1
36.81668723,127.1399451,1
36.81668461,127.1376404,1
36.81667444,127.1411657,1
36.82615984,127.1275576,1
36.82613287,127.1383767,1
36.82600537,127.1440578,1
36.82593618,127.130058,1
36.82656485,127.1233183,1
36.82653509,127.1247243,1
36.82648139,127.1425204,1
36.82647616,127.1554002,1
36.82646284,127.1431124,1
36.82643799,127.1355562,1
36.82642649,127.1384932,1
36.8264003,127.1573066,1
36.82637368,127.1562415,1
36.82625501,127.1550696,1
36.82621238,127.1378054,1
36.82619114,127.1416201,1
36.82617769,127.1418621,1
36.81650638,127.147111,1
36.81647534,127.1424817,1
36.81643772,127.1403276,1
36.81636109,127.1072936,1
36.8163362,127.1368966,1
36.81632101,127.1360712,1
36.81627853,127.1375171,1
36.81642196,127.1309129,1
36.81642138,127.164791,1
36.81642096,127.1530337,1
36.81641791,127.1399316,1
36.81641765,127.1069241,1
36.81641,127.1407532,1
36.81640087,127.1366028,1
36.81639585,127.1589861,1
36.81639242,127.14235,1
36.81638564,127.14108,1
36.81638284,127.1591507,1
36.81638049,127.1310902,1
36.8161053,127.153039,1
36.81609339,127.1582764,1
36.81606263,127.1364162,1
36.81604634,127.1406531,1
36.81603805,127.1473524,1
36.81598726,127.158872,1
36.82677402,127.1427115,1
36.82674112,127.1304825,1
36.82673941,127.1435413,1
36.82665066,127.1551602,1
36.81618095,127.1368788,1
36.8161806,127.1358503,1
36.81637584,127.152946,1
36.81637281,127.1367161,1
36.81637057,127.1439584,1
36.81636798,127.1373857,1
36.82704214,127.1607605,1
36.81598198,127.1531446,1
36.81594077,127.158262,1
36.81593612,127.1412732,1
36.81589032,127.1413708,1
36.81580773,127.1504394,1
36.81570982,127.1419774,1
36.81557109,127.1355318,1
36.82702656,127.1212364,1
36.82699179,127.1395459,1
36.82693587,127.1231145,1
36.82693062,127.1425738,1
36.82689209,127.1378798,1
36.82688233,127.1432431,1
36.82687526,127.1306837,1
36.81611996,127.1607775,1
36.82733189,127.1296548,1
36.82730381,127.1580119,1
36.82726283,127.157658,1
36.82722491,127.1619317,1
36.81554362,127.1306924,1
36.81553197,127.1014569,1
36.815528,127.1358625,1
36.81551292,127.1585961,1
36.81543309,127.1530931,1
36.81535107,127.1369991,1
36.82721027,127.1229276,1
36.82720466,127.1582379,1
36.82719376,127.1378946,1
36.82707495,127.1100156,1
36.82706885,127.157565,1
36.8270486,127.1407316,1
36.81496554,127.16065,1
36.81496429,127.1591634,1
36.81488957,127.1587091,1
36.81485769,127.1584904,1
36.81481403,127.0999986,1
36.8152675,127.1416464,1
36.81525669,127.1363305,1
36.81519815,127.147109,1
36.81518205,127.141522,1
36.81515786,127.1528405,1
36.81508482,127.160999,1
36.8150411,127.1305817,1
36.8274531,127.1469272,1
36.82744203,127.1438177,1
36.82742655,127.143205,1
36.82734275,127.1525493,1
36.81466145,127.1309268,1
36.81463907,127.1435278,1
36.81463324,127.151422,1
36.81462891,127.158753,1
36.8146165,127.1077349,1
36.81460341,127.1350381,1
36.82767381,127.1466108,1
36.82764187,127.1268998,1
36.82764112,127.1584007,1
36.82761653,127.109422,1
36.82761135,127.1109263,1
36.82756638,127.139586,1
36.82754889,127.1427819,1
36.82751325,127.1382448,1
36.82748503,127.1465324,1
36.81502029,127.1088239,1
36.81448797,127.1545115,1
36.81444865,127.1605949,1
36.81442489,127.1584886,1
36.81435828,127.1323376,1
36.81435629,127.1399821,1
36.81431055,127.1098335,1
36.82787956,127.1153363,1
36.82787863,127.1382619,1
36.82783954,127.145203,1
36.82783234,127.1483291,1
36.8278253,127.1269308,1
36.82768811,127.1404346,1
36.81475913,127.1305141,1
36.81475192,127.1592164,1
36.81473708,127.146942,1
36.81469082,127.1055565,1
36.81357974,127.1090658,1
36.81357048,127.1463042,1
36.81356736,127.1339671,1
36.81355419,127.129748,1
36.81353338,127.1447353,1
36.81391516,127.1702643,1
36.81388115,127.1055797,1
36.81385127,127.161279,1
36.81382643,127.1536378,1
36.81379231,127.1645903,1
36.81364837,127.1466398,1
36.82789508,127.1435387,1
36.82789192,127.1491858,1
36.81423782,127.142842,1
36.81400585,127.1352314,1
36.81396213,127.1332474,1
36.81315655,127.1584384,1
36.81312346,127.145625,1
36.81308398,127.1457868,1
36.81350885,127.1463036,1
36.81333561,127.138665,1
36.81328766,127.1331608,1
36.82827877,127.1353174,1
36.82819373,127.1120859,1
36.82817017,127.1443022,1
36.82816218,127.1450902,1
36.82816168,127.1524752,1
36.82816063,127.1454035,1
36.8281347,127.1100685,1
36.81359542,127.1444807,1
36.81358032,127.1365969,1
36.81358028,127.1455169,1
36.81307816,127.1095775,1
36.81307779,127.1733611,1
36.81305274,127.1459832,1
36.8130255,127.1395507,1
36.8129811,127.1402133,1
36.81296566,127.1731391,1
36.81295139,127.1584926,1
36.81294937,127.1592636,1
36.8129389,127.149699,1
36.82843614,127.1407227,1
36.82840841,127.1861941,1
36.81326844,127.1463654,1
36.81323859,127.1417786,1
36.81321581,127.1294321,1
36.81320674,127.1024044,1
36.81319565,127.1591859,1
36.81282475,127.1529435,1
36.81281207,127.1299667,1
36.81280892,127.1345832,1
36.81279829,127.1590332,1
36.81275667,127.1592236,1
36.81270287,127.1460331,1
36.81268831,127.1623341,1
36.81260713,127.1648146,1
36.8285999,127.119624,1
36.82859197,127.1386248,1
36.82858977,127.1857587,1
36.82855159,127.1446858,1
36.82854473,127.1392672,1
36.82854372,127.1332273,1
36.82852077,127.166323,1
36.82848937,127.1223374,1
36.81228504,127.1120465,1
36.81222852,127.1124585,1
36.81222234,127.1453435,1
36.8121937,127.1082175,1
36.81218579,127.1447179,1
36.81211993,127.1021709,1
36.81210998,127.1118339,1
36.81210394,127.1574409,1
36.82879455,127.135175,1
36.82873565,127.1079978,1
36.82869462,127.1267458,1
36.82868463,127.1424181,1
36.81256068,127.1596302,1
36.81233592,127.1563886,1
36.81233248,127.1105588,1
36.81288136,127.1012399,1
36.81194248,127.1335669,1
36.81191907,127.1019732,1
36.81191096,127.1418686,1
36.8118934,127.1021671,1
36.81189223,127.1630229,1
36.81209846,127.1014693,1
36.81207476,127.1077188,1
36.81207128,127.145664,1
36.81204686,127.1024826,1
36.81203913,127.1121434,1
36.81203103,127.1499176,1
36.81202733,127.1600842,1
36.81201717,127.1097925,1
36.82900248,127.146836,1
36.82892055,127.1342013,1
36.81229597,127.1593984,1
36.81115026,127.1066675,1
36.81114576,127.1109946,1
36.81139786,127.1586403,1
36.81138419,127.1447735,1
36.81138165,127.1441898,1
36.81158356,127.1022037,1
36.81158073,127.101834,1
36.81154001,127.1089399,1
36.81152349,127.1526335,1
36.82937154,127.1181668,1
36.82936419,127.1266995,1
36.81182478,127.1387679,1
36.81173349,127.1090273,1
36.81171502,127.1616068,1
36.81168553,127.1529751,1
36.81163308,127.1098322,1
36.81065276,127.1410943,1
36.81062696,127.1411974,1
36.81061814,127.1086801,1
36.81092345,127.1019421,1
36.81079839,127.1410901,1
36.81110043,127.1620916,1
36.81106493,127.1407162,1
36.81096819,127.1093036,1
36.82956239,127.1523173,1
36.82953557,127.13703,1
36.82948894,127.1409247,1
36.82947386,127.1446268,1
36.82946929,127.1488426,1
36.8294356,127.153929,1
36.82940702,127.1465957,1
36.8113264,127.1088934,1
36.81044782,127.1017653,1
36.81043808,127.105496,1
36.81038299,127.1058363,1
36.81036457,127.145002,1
36.81055729,127.1048936,1
36.81051335,127.1408785,1
36.81049241,127.1012574,1
36.81047608,127.1033693,1
36.82972477,127.1362747,1
36.82966924,127.1847522,1
36.82966777,127.1298792,1
36.82966597,127.1424687,1
36.82964385,127.1862381,1
36.82961434,127.1151781,1
36.82960783,127.1453106,1
36.82957693,127.1059988,1
36.83019795,127.1350809,1
36.83016952,127.133042,1
36.83014492,127.1429082,1
36.83013974,127.1613877,1
36.8301203,127.1427705,1
36.81035259,127.1414062,1
36.81034666,127.1529715,1
36.81032632,127.1486133,1
36.81032147,127.1008256,1
36.81028923,127.1417258,1
36.81027856,127.1413721,1
36.83004201,127.1790507,1
36.82997813,127.1381744,1
36.82996171,127.1112166,1
36.82977518,127.1074966,1
36.81045923,127.164239,1
36.81015343,127.1016537,1
36.81013701,127.108809,1
36.81013414,127.1525809,1
36.81012639,127.1445008,1
36.81012215,127.1429372,1
36.81026399,127.1050846,1
36.81024984,127.1410529,1
36.81024954,127.1409267,1
36.8102453,127.1083397,1
36.81023568,127.1480279,1
36.81023432,127.1127882,1
36.81023369,127.1021062,1
36.81022569,127.1412004,1
36.81021483,127.1523407,1
36.83026945,127.1276211,1
36.83025642,127.1444453,1
36.80999433,127.14139,1
36.80998067,127.1441359,1
36.80994369,127.1026637,1
36.81011148,127.1316574,1
36.81008831,127.1031929,1
36.81008357,127.1534313,1
36.81007395,127.1052849,1
36.81006873,127.1524282,1
36.81004669,127.1026561,1
36.83047298,127.1417267,1
36.8304504,127.1614186,1
36.83036019,127.185919,1
36.83031087,127.143612,1
36.83030022,127.1355669,1
36.81018527,127.1410919,1
36.81017492,127.103589,1
36.80967132,127.1404444,1
36.809642,127.1536656,1
36.80992951,127.1534131,1
36.80987818,127.1028647,1
36.80987138,127.1320973,1
36.80986053,127.1404635,1
36.8098552,127.1030807,1
36.80980942,127.1105063,1
36.80980873,127.1326057,1
36.83054232,127.1382483,1
36.83054155,127.1357868,1
36.83052655,127.1355916,1
36.83048402,127.1410809,1
36.83048264,127.1756727,1
36.83047622,127.1267284,1
36.81000453,127.1325374,1
36.80941758,127.1530718,1
36.80941687,127.1343416,1
36.80937963,127.1494673,1
36.80937379,127.1042539,1
36.80936076,127.1056493,1
36.80930796,127.1141216,1
36.83064551,127.1762538,1
36.83061708,127.1762856,1
36.83061501,127.1410334,1
36.83058304,127.1763909,1
36.83058258,127.1422339,1
36.83055241,127.1853353,1
36.83054929,127.1123075,1
36.80973911,127.1572733,1
36.80973678,127.1543067,1
36.80972696,127.1587509,1
36.83078455,127.1440061,1
36.83077535,127.1214057,1
36.80927181,127.1022528,1
36.80923785,127.1049296,1
36.80920205,127.149803,1
36.80918281,127.1581905,1
36.8091186,127.1293844,1
36.83072902,127.1216013,1
36.83070664,127.1116154,1
36.83070338,127.1293291,1
36.83068969,127.1407521,1
36.83065268,127.1448557,1
36.80955577,127.1291809,1
36.80953471,127.1057053,1
36.80950316,127.1048004,1
36.8094219,127.1051871,1
36.80888883,127.1405731,1
36.80880598,127.1049918,1
36.8087659,127.1051837,1
36.80869386,127.1642465,1
36.809085,127.1055715,1
36.80905118,127.1484591,1
36.80903632,127.1481638,1
36.80902943,127.1063424,1
36.80902664,127.149342,1
36.80902641,127.1046692,1
36.80900857,127.1402058,1
36.83091781,127.1302652,1
36.83091326,127.1303088,1
36.83088025,127.1369927,1
36.83084875,127.1385913,1
36.83081834,127.1299319,1
36.8310746,127.1220347,1
