위도,경도,단속건수
36.8317957545242,127.143723976804,9
36.812992915685,127.139977368756,9
36.8240777079277,127.158179638116,9
36.8045618786887,127.111963622675,9
36.8267654512375,127.161789790119,9
36.7976258548732,127.131330744734,9
36.8063869921013,127.111385466306,9
36.7736390176236,127.136127683673,9
36.8062074932299,127.108753901798,9
36.8398310969242,127.121336963223,9
36.8231083434845,127.107576814977,9
36.8043180322169,127.14958446507,9
36.8325963147739,127.140391524751,9
36.7917238407071,127.128187026531,9
36.8070784551294,127.137056009545,9
36.795944242782,127.122594109511,9
36.7958496306415,127.126038249766,9
36.7982611508619,127.124102849599,9
36.7984279064312,127.101429867826,9
36.846153703116,127.116841216004,9
36.7792028887294,127.150258074182,9
36.8063629467517,127.118276860878,9
36.8007651318365,127.118838154405,9
36.8120587048982,127.145777505677,9
36.7756655750461,127.127975344796,9
36.8351316266738,127.148582938387,9
36.8069818518824,127.105718449121,9
36.829582561737,127.143560774016,9
36.8292521989463,127.120798231112,9
36.7877722195836,127.126726688818,9
36.7422908168656,127.261529395116,9
36.7974085422888,127.120575093951,9
36.7986237812912,127.140143942759,9
36.8312162972272,127.14405929724,9
36.761316264679,127.298992916712,9
36.8321830087984,127.137043049487,9
36.8164345734252,127.108441106748,9
36.868568955483,127.19760736678,9
36.828035341216,127.142301995676,9
36.8042301985919,127.113653536602,9
36.7904962826971,127.147667844885,9
36.806593021147,127.140611529246,9
36.7924630184567,127.13606104017,9
36.7967125691809,127.118104035406,9
36.7966103243958,127.163452991933,9
36.7965674002313,127.155340145021,9
36.8403754077831,127.123483400078,9
36.7964173805266,127.152332284871,9
36.8241650303101,127.156541664507,9
36.8331963936245,127.138598007193,9
36.8332035188404,127.143379996126,9
36.8130107097124,127.161153528532,9
36.8796696856944,127.15892886472,9
36.8791003164277,127.148521582151,9
36.7978163777705,127.150047804456,9
36.7814033956762,127.156832738001,9
36.8103592798455,127.153458270149,9
36.7932324222565,127.129823113517,9
36.803845999123,127.137281535654,9
36.8817060985633,127.149326969813,9
36.8809713820743,127.153817166662,9
36.8174637654182,127.156328519079,9
36.833377281895,127.147044776357,9
36.8290139198644,127.14676975366,9
36.7894617839804,127.15635687189,9
36.784121075364,127.164564116099,9
36.8225333449187,127.155617564811,9
36.8307585879902,127.122026489951,9
36.8307518127749,127.144549073835,9
36.8059857138996,127.12737784831,9
36.8097370437676,127.131756994797,9
36.7744755220341,127.134624468214,9
36.8021911570857,127.122901684324,9
36.7991760748876,127.099000136929,9
36.8123896233722,127.108195683571,9
36.8218165772365,127.125274600954,9
36.7813351366986,127.152851688175,9
36.8067599317506,127.106499999334,9
36.8001970390505,127.15722278032754,9
36.8099397912071,127.104754261701,9
36.8223380975331,127.107452892214,9
36.8302690610654,127.141803942223,9
36.812381773876,127.163501644408,9
36.804146927296,127.108648903085,9
36.7756207212723,127.136468917133,9
36.8242875139977,127.137267378545,9
36.8230634509083,127.112083377077,9
36.7816060274854,127.15290958298,9
36.8219615129461,127.137319042028,9
36.8219568693492,127.125711508687,9
36.8097264672442,127.101780520107,9
36.7698951730101,127.131295979539,9
36.7850918670425,127.153004116091,9
36.7853550399481,127.158541638591,9
36.8152901496287,127.135829201887,9
36.8407222286413,127.128680541901,9
36.7968429120722,127.131136686673,9
36.8037939895753,127.137294889713,9
36.8049974034445,127.10685088132,8
36.8357073249831,127.147003161576,8
36.8200590189424,127.1103968812,8
36.8216596822947,127.114095358875,8
36.8216579665326,127.112109684558,8
36.793555307204,127.151807076759,8
36.8349669610731,127.112977386985,8
36.8337639865247,127.115505965851,8
36.8050415966721,127.111327712149,8
36.8298838295171,127.12613597944,8
36.769313726889,127.133362418333,8
36.8093541367105,127.101980960891,8
36.7868251962803,127.16697949778,8
36.8011908298296,127.108845751615,8
36.8161172404535,127.140133126479,8
36.7637769121148,127.264974958738,8
36.7915622435666,127.118026776897,8
36.9150416599366,127.130077637112,8
36.8091106532784,127.107109976262,8
36.8063481262026,127.150812681978,8
36.7983191247215,127.135706452355,8
36.8781062341574,127.150944347793,8
36.8025431450338,127.117812566783,8
36.8254693653598,127.113838726339,8
36.7955946004689,127.130891420014,8
36.8365000956987,127.14415160288,8
36.7896111654598,127.137089312773,8
36.8388492563748,127.115913391777,8
36.7914454313564,127.149394962023,8
36.83152745065,127.139447837241,8
36.8393647190541,127.122969547596,8
36.7890116431125,127.124046813538,8
36.8330822633131,127.148636033801,8
36.797964006915,127.148012611214,8
36.7881817621809,127.124090065595,8
36.8366675525636,127.148085470786,8
36.7259271892482,127.10587445339,8
36.8027712146855,127.152680812121,8
36.8155054604186,127.136113242942,8
36.8214400797856,127.145765483021,8
36.8788478230954,127.147875347785,8
36.8384407786464,127.116931949262,8
36.7942154360279,127.16000816924,8
36.79411308675227,127.13006448439332,8
36.8262635662925,127.142841903813,8
36.8330334131775,127.109066060664,8
36.8787353977613,127.161952965192,8
36.8830470537918,127.212620891187,8
36.8386275499851,127.121189097008,8
36.8513781410737,127.158193034381,8
36.804685967376,127.115073210546,8
36.8499251094283,127.122644478374,8
36.8189370859642,127.154322378217,8
36.8375219596791,127.136116259328,8
36.7977146072335,127.152765232253,8
36.8110445939171,127.110290360082,8
36.8775374137057,127.150838690534,8
36.8439867089489,127.105689541504,8
36.8392660388488,127.124191940487,8
36.7971587543415,127.148893886285,8
36.7874312361127,127.119860369446,8
36.8218672874781,127.124953115132,8
36.8279101340874,127.151596930864,8
36.8024184939429,127.139880242934,8
36.8741007595433,127.147057858942,8
36.8117362030805,127.102109301479,8
36.8117334861694,127.10902732131,8
36.8115764944882,127.163470682006,8
36.811746362739,127.106853423512,8
36.8001302854328,127.13045810067,8
36.8224701591326,127.107796840678,8
36.8026117820939,127.129537849744,8
36.7906240499868,127.148616942112,8
36.8320345059247,127.137277743336,8
36.8083418473101,127.163944784218,8
36.8300998372295,127.143602431277,8
36.8154373090387,127.10815088411,8
36.7639296543528,127.300147692222,8
36.7848842455804,127.156813615968,8
36.7842197367107,127.157380136637,8
36.7907462570329,127.147735995831,8
36.839838668947,127.122389240042,8
36.8096603265763,127.144878783977,8
36.795885521883,127.128288751487,8
36.795854357431,127.13238756268,8
36.8153641501412,127.137225106241,8
36.8003604666425,127.146815235989,8
36.8836575077212,127.20661566978,8
36.8309911289704,127.122585999761,8
36.8062639591876,127.147219391702,8
36.8074535351625,127.106781341117,8
36.828210997237,127.165010687967,8
36.7809756815996,127.136397193008,8
36.8400026100288,127.125728481714,8
36.8398385275456,127.122000778522,8
36.8218747463708,127.115712375463,8
36.811632188194,127.157592453175,8
36.8362545495356,127.136040921203,8
36.8404120576305,127.102247974898,8
36.7821827423138,127.151074735125,8
36.8356509263824,127.147213024251,8
36.8697346241307,127.125811393664,8
36.7968227636832,127.131999752758,8
36.830465648357,127.139394457911,8
36.8113263970126,127.108893382575,8
36.8415678002692,127.12473122409,8
36.7751595371024,127.129613518493,8
36.8102414098345,127.104530314699,8
36.8320033810664,127.14371450053,8
36.8324355465212,127.144906923526,8
36.7889818289627,127.116365583769,8
36.8228480331008,127.126082959738,8
36.7835408156373,127.154023175556,8
36.7389456821222,127.266686476604,8
36.8164666822783,127.137982690228,8
36.8338487628409,127.130504574536,8
36.8101786872037,127.104843456138,8
36.801428536531,127.160833435763,8
36.8155280046083,127.135862459989,8
36.7316783054706,127.104174735974,8
36.8265771178337,127.141513875988,8
36.7977744431507,127.136065055715,8
36.9181490987513,127.132510331711,8
36.8790796814313,127.148665565057,8
36.8288455538657,127.130249357606,8
36.8332985287232,127.145797956344,7
36.9180365569824,127.127650596335,7
36.7725016272128,127.129261807213,7
36.8790716803835,127.156921288805,7
36.8791401296461,127.148389638183,7
36.8239879841162,127.121094384259,7
36.9187438188347,127.132512146259,7
36.7254691362575,127.103116541884,7
36.8029987967087,127.119568851154,7
36.7978030847832,127.155210310745,7
36.8220901262187,127.150833926526,7
36.8064283965279,127.138763113382,7
36.8377193469458,127.12846329278,7
36.7827604900661,127.152944924385,7
36.8418601330828,127.13676310353,7
36.8173720916488,127.139625686688,7
36.832016067117,127.147337999272,7
36.8360123173737,127.12893811513,7
36.8361540797281,127.143399067772,7
36.8174980572303,127.138168012279,7
36.8100676061209,127.104095932261,7
36.8413879218916,127.104770680204,7
36.8306107504184,127.124169429568,7
36.7817538394281,127.23538164673,7
36.8114014262488,127.106743453137,7
36.8212047315189,127.142476526519,7
36.8209903029279,127.132226182198,7
36.821021333552,127.142570335906,7
36.870537418706,127.1445828367,7
36.8320093523593,127.131305309114,7
36.8404136499649,127.125600227056,7
36.8100835749187,127.153431272183,7
36.8101221522634,127.14293720254,7
36.8116330827437,127.109832169956,7
36.8139255941466,127.135912302121,7
36.8140586947136,127.110509750909,7
36.8141759824119,127.162904190867,7
36.7841887120865,127.158688682507,7
36.7667641386888,127.158058816353,7
36.8406832448309,127.125102669657,7
36.8407377624877,127.129808968621,7
36.8059419748577,127.113721845935,7
36.8305728564021,127.132398373351,7
36.8403695813114,127.129054176957,7
36.7903908126522,127.121058631834,7
36.8195915231483,127.151902642067,7
36.8218319494092,127.157376979969,7
36.8124456173361,127.107859552064,7
36.8098781825787,127.102864738878,7
36.8163823321124,127.133568545227,7
36.8056443658231,127.159038868604,7
36.8217676473018,127.132183134385,7
36.80675351986665,127.15167568011962,7
36.8321106392039,127.141286530399,7
36.7963138570981,127.155386244413,7
36.8083800152749,127.148108413247,7
36.7900845205628,127.15506645736,7
36.8403323381183,127.122958652471,7
36.817850900419,127.161373933365,7
36.8098713822467,127.132097346276,7
36.8308757375652,127.124970790587,7
36.7990741039621,127.135366142049,7
36.8837642095606,127.15322028088,7
36.7912439971444,127.125994852576,7
36.8231144642779,127.150369100313,7
36.8620234136417,127.11489323516,7
36.8657626603511,127.123921244962,7
36.8281621816996,127.145090207069,7
36.8230390938886,127.107924183242,7
36.800371023572,127.099128182186,7
36.8769038433424,127.148842941578,7
36.8769980267771,127.203218334648,7
36.7849085207312,127.157401038332,7
36.8307619728862,127.121801180766,7
36.7907630661355,127.149069509886,7
36.7972931864717,127.15090686417,7
36.8194314067936,127.159801179471,7
36.818369146537,127.153463948186,7
36.8184815815228,127.154733689706,7
36.8400220750921,127.122008357238,7
36.8310493263232,127.140897395038,7
36.8310827257764,127.117636042699,7
36.7990789180934,127.152252172929,7
36.7991050071857,127.152426575309,7
36.8309760773497,127.120828405169,7
36.8070165082066,127.106567031673,7
36.804906931387,127.130016733998,7
36.8049430656586,127.142897208071,7
36.8051912316845,127.146526043216,7
36.8172044773875,127.156563577584,7
36.830066673612,127.144497341793,7
36.8005618965879,127.119502089238,7
36.8292898278201,127.160048335238,7
36.8110881541556,127.101442644098,7
36.8042529420258,127.138833258571,7
36.8346600302428,127.11213527007,7
36.7948423941073,127.131261567515,7
36.8071140643921,127.106101323748,7
36.8216647190363,127.139843753153,7
36.7897945465644,127.12193998582,7
36.7898017571363,127.156643705332,7
36.8274850328268,127.146532449084,7
36.8213503241166,127.14014827117,7
36.807159294433006,127.15837780819506,7
36.8333326239029,127.116248319781,7
36.8333685918834,127.130396030197,7
36.8311460902826,127.141592688045,7
36.7857835561532,127.160663607992,7
36.818647480996,127.147133044009,7
36.8093607565666,127.10564932533,7
36.7854553231768,127.160030173276,7
36.8312312040209,127.142832306463,7
36.8312707161625,127.129330793981,7
36.8318969795671,127.150757445206,7
36.8086645323661,127.104351781408,7
36.8087658954084,127.105183663475,7
36.8323550383414,127.14390057023,7
36.832379422442,127.114868057777,7
36.796054048762,127.131163241461,7
36.8356277462607,127.15461329182,7
36.843430339855,127.126395797528,7
36.8431307594548,127.120635628494,7
36.7786062460345,127.147242766826,7
36.8389888781024,127.116056765427,7
36.8777400478969,127.151847567931,7
36.8778517518734,127.159575097036,7
36.8118779753093,127.121974328132,7
36.8781345730522,127.158455708506,7
36.8008462548771,127.138476382965,7
36.8350542676593,127.150124429544,7
36.7615684075928,127.299203663302,7
36.9115718085142,127.13349407575,7
36.8079361565698,127.140204841411,7
36.8204560169879,127.160967054086,7
36.8205227915527,127.110718101473,7
36.8795059684561,127.158311826088,7
36.816750109329,127.106985007266,7
36.9118280701767,127.133262012221,7
36.812033821896,127.145272137325,7
36.7983475274385,127.119477919956,7
36.8315383648901,127.144346647548,7
36.7586902522346,127.224944314033,7
36.7591415750492,127.22410949728,7
36.9118667109251,127.133035292217,7
36.9119499266958,127.142477582662,7
36.8390865685479,127.145975311873,7
36.8144236525802,127.108642691323,7
36.8109435962304,127.110950407263,7
36.8508404103786,127.151019558662,7
36.8235738548036,127.123787614124,7
36.8290249399496,127.141847604817,7
36.8291876655044,127.14477536446,7
36.850943102955,127.158181822401,7
36.8474749175991,127.115813841672,7
36.8828788511934,127.203334424373,7
36.7980377089743,127.144279726537,7
36.8128814657157,127.146106087958,7
36.7976247476987,127.15313010765,7
36.7977036836322,127.107681226143,7
36.8367102429264,127.137681494751,7
36.8120171726978,127.109792485687,7
36.8240407969569,127.1368709346,7
36.8270967368295,127.157397289447,7
36.8030168525348,127.146157829665,7
36.8268139581199,127.13896794058,7
36.7722579124688,127.130794276196,7
36.7978458774078,127.137885526764,7
36.8167569894358,127.107349825483,7
36.8070231988631,127.10542972167,7
36.8072768641051,127.10724111264,7
36.8032681182947,127.129651348054,7
36.7726201132235,127.128773185397,7
36.8214964179661,127.145234539424,7
36.7941473208951,127.126394223985,7
36.9180380947706,127.12798008973,6
36.8328012509574,127.140599620076,6
36.8328625582841,127.14102907465,6
36.772723696346,127.134673938898,6
36.826315790903,127.130160217315,6
36.7239796478115,127.102305325967,6
36.8791907482216,127.152886643344,6
36.8264235482681,127.143560813003,6
36.7279931963686,127.098852598826,6
36.8155219894793,127.153193768467,6
36.8155536705946,127.115684928453,6
36.8159361202069,127.141273160973,6
36.8257922823606,127.110052931504,6
36.813595418506,127.144480723564,6
36.7257491522504,127.100865050625,6
36.9152937283725,127.222818606396,6
36.8553150710689,127.123247840729,6
36.8289669896791,127.142683608117,6
36.8241884551261,127.14075905372,6
36.7763304632646,127.129101329594,6
36.7384979065557,127.255182823496,6
36.8109459744121,127.102161372233,6
36.8110620562411,127.159887446254,6
36.7780021216474,127.149352514067,6
36.7780195988697,127.131165889248,6
36.8490510185831,127.154439840803,6
36.7386108240605,127.266888417974,6
36.7792476698524,127.153647714033,6
36.8233074028947,127.151990351774,6
36.8290651823004,127.124932424003,6
36.8168254037861,127.139074398353,6
36.9132950021829,127.129063816314,6
36.7561302834083,127.224888572574,6
36.7573111615896,127.224095773222,6
36.9116299548468,127.128651987365,6
36.8079558500083,127.13197201844,6
36.814611025572,127.161061060488,6
36.8356397707337,127.115927942776,6
36.7787666556964,127.149402054384,6
36.846283139084,127.153850243865,6
36.8466691910181,127.111625504184,6
36.8296692388882,127.184752201945,6
36.8296862780444,127.140773272235,6
36.8297379773296,127.142683582577,6
36.8007749847897,127.157583876002,6
36.7785244898074,127.131169550041,6
36.8296270135023,127.138291938207,6
36.8042419339766,127.135723065831,6
36.7917714430006,127.129744461241,6
36.7918921187346,127.131859870354,6
36.8165715582159,127.109309329498,6
36.8322935226357,127.124127085363,6
36.8321856983209,127.14014707152,6
36.8199135630008,127.15282973949,6
36.8354497103627,127.120654618083,6
36.8048307670943,127.14741734572,6
36.829669041592,127.142233168244,6
36.7805136024583,127.161238378676,6
36.8006331753575,127.148891423295,6
36.8232356539583,127.145671373879,6
36.8048095147613,127.128363587758,6
36.8105133479051,127.140878470022,6
36.816616663307,127.157398244097,6
36.8112264689625,127.102186063752,6
36.8283727243335,127.138013931287,6
36.8015479472578,127.146672840673,6
36.8242501049766,127.138830929245,6
36.8243336246746,127.138455699425,6
36.8165231973539,127.137580438793,6
36.8636700683819,127.113034880797,6
36.8637017818986,127.112660812109,6
36.8281827504915,127.133131827095,6
36.7812055608349,127.154175000824,6
36.8104380805664,127.105496040809,6
36.8300810854552,127.144279566807,6
36.830166441948,127.125686826641,6
36.8053155911069,127.105228026414,6
36.806774322339,127.114013653135,6
36.8321093224951,127.146616486487,6
36.8082545488712,127.161361188524,6
36.7815606094055,127.152911061104,6
36.8016630621803,127.129647521905,6
36.8683031438042,127.197816181205,6
36.8113841887847,127.144773549853,6
36.8279808153271,127.143284835696,6
36.8281219548301,127.141532638183,6
36.7746370643101,127.135125905836,6
36.8001219188993,127.131101153579,6
36.8103102972042,127.103035994992,6
36.8173489064579,127.107772622931,6
36.8102224679807,127.134178470161,6
36.8174708572163,127.157441797962,6
36.7823953465871,127.156213349471,6
36.7396483111002,127.265869219667,6
36.8164765048568,127.13875670431,6
36.8330953529061,127.142508103304,6
36.8340231125304,127.142750169947,6
36.7743054350996,127.127971179698,6
36.7828629158381,127.16373242666,6
36.8808545506857,127.154063594015,6
36.8225885007327,127.124211725401,6
36.8057371334631,127.117723328971,6
36.7970783763553,127.152308943279,6
36.7964949521562,127.139412208377,6
36.7965256677746,127.122480412091,6
36.809980788394,127.104450729372,6
36.7998195874146,127.102791114251,6
36.8804651754999,127.15838963254,6
36.8059046790261,127.134281427905,6
36.7993804802159,127.128711858175,6
36.8406027382869,127.12201768797,6
36.7904273176221,127.147909490483,6
36.8117235177649,127.133956391282,6
36.8115411693377,127.161559611233,6
36.8115457756931,127.110307553105,6
36.7742008435243,127.133441004096,6
36.8766967519273,127.159014791223,6
36.7991767581977,127.152197909939,6
36.7992434260324,127.101203367849,6
36.7839161555266,127.160813188728,6
36.7840176653423,127.161578444294,6
36.7841160897704,127.158209497748,6
36.7842212084061,127.16025995514,6
36.8178516280418,127.160836857533,6
36.8402160872923,127.101699044666,6
36.7908379064304,127.155507390868,6
36.7986918845351,127.109021271526,6
36.839850859762,127.121661665178,6
36.7852192415325,127.160357147157,6
36.8096445040854,127.102261511059,6
36.7850648106477,127.161142492812,6
36.8074572515903,127.130842690316,6
36.8326445782783,127.139656800589,6
36.8327594068838,127.138477608491,6
36.8772010615,127.150318370542,6
36.8274649765014,127.109796394545,6
36.8222159148107,127.123584683938,6
36.8398323912254,127.121833612716,6
36.8398061341537,127.123786527157,6
36.8183915331062,127.159326605915,6
36.8319725281765,127.105177872695,6
36.8318788299492,127.144991180394,6
36.8085346526222,127.129991041274,6
36.822199851777,127.141700730484,6
36.8222118501562,127.139939123648,6
36.8023227512532,127.139457844395,6
36.8037469215519,127.13724281106,6
36.877859623579,127.152481203522,6
36.773504906465,127.13125856166,6
36.7731780367007,127.13096318649,6
36.7732961830798,127.131607350552,6
36.8025790824581,127.119545339294,6
36.8095982789523,127.101839297121,6
36.7983321528606,127.120426619388,6
36.8312634976137,127.142653907275,6
36.915047695188,127.128089220916,6
36.9151871923757,127.12799844359,6
36.8221312324791,127.143317194114,6
36.8221523725649,127.140248816124,6
36.8221596308698,127.124500994232,6
36.7981417212284,127.1448531654,6
36.7976350469644,127.152899308317,6
36.7891870106353,127.123169292605,6
36.7892155085034,127.138547991745,6
36.8782367561372,127.15055550044,6
36.8782768741372,127.150255646867,6
36.8789049850194,127.148860060666,6
36.8330485128888,127.129245900171,6
36.8378413633013,127.147045137725,6
36.7888883263862,127.125121597908,6
36.8317594828005,127.152514314891,6
36.8316964022872,127.111823010799,6
36.8148042893753,127.108732663913,6
36.8828312075662,127.208109154623,6
36.7979948569488,127.106855496117,6
36.7980289346309,127.129428951754,6
36.7291853445273,127.106420535465,6
36.7411678246369,127.266814751741,6
36.7328803588772,127.10412228599,6
36.8371972943137,127.118887878877,6
36.8328827392332,127.144038993059,6
36.8328979019096,127.143795764736,6
36.82146313605393,127.14525991942142,6
36.8332533525156,127.141042459368,6
36.8134933943973,127.144718235663,6
36.920609165825,127.132761041296,5
36.7267604428479,127.09984419904,5
36.7265899482682,127.104466308658,5
36.8260864385393,127.138860812016,5
36.8189219604737,127.155969916249,5
36.8188180347802,127.155026445725,5
36.7882519185105,127.116925214421,5
36.7885544427757,127.126673863957,5
36.7883222460416,127.123743880094,5
36.8186771205502,127.157616646323,5
36.7871785783774,127.128562272654,5
36.7867868732203,127.131521298102,5
36.8037267604577,127.137300260509,5
36.8253230172821,127.136371396505,5
36.9117914943747,127.133655375224,5
36.9120089850623,127.142146095564,5
36.7422277590415,127.236996726731,5
36.8128700637453,127.159402353931,5
36.8398205672274,127.10904688526,5
36.7858954745249,127.160195886656,5
36.8185964657228,127.133552890757,5
36.8376315035346,127.135036864921,5
36.837873178496,127.145133435534,5
36.8090575676806,127.104487801573,5
36.8089871244717,127.104152631308,5
36.8375588238055,127.145982946574,5
36.8374380502618,127.111370722827,5
36.7631741899007,127.29992131226,5
36.8251369986762,127.140956049364,5
36.8037797576882,127.139227855081,5
36.8024944682492,127.126429342516,5
36.8026580929242,127.161704887317,5
36.8191822529134,127.153016691692,5
36.8184572616618,127.157947388362,5
36.7853011032536,127.160594262217,5
36.8398483575181,127.123476947236,5
36.7851856245167,127.1606950726,5
36.7895967504681,127.128698516111,5
36.8249431743893,127.140876559526,5
36.8249429801313,127.111895456031,5
36.8832546174341,127.208221355268,5
36.7681813179599,127.1882765691,5
36.8148435785186,127.141000047328,5
36.8128624101656,127.145993644872,5
36.908384421773,127.128621963291,5
36.8193083891733,127.162473135966,5
36.8086340397774,127.153298385034,5
36.7847364844983,127.157138649078,5
36.8400301113901,127.128242936889,5
36.8098117266465,127.105486776475,5
36.8099158935977,127.15376825732,5
36.7904126578073,127.117607335914,5
36.8361082805249,127.139171967244,5
36.8363415327313,127.133714113379,5
36.7897565906497,127.154315596843,5
36.7909654834062,127.119334026495,5
36.8242377989964,127.12133251501,5
36.8284150176322,127.140982687545,5
36.8801946725555,127.154135290445,5
36.8801728550623,127.153726278675,5
36.7669803889479,127.158951482755,5
36.8151300414043,127.137225472876,5
36.7909273855688,127.163897924735,5
36.7914304091567,127.149445686719,5
36.7905877470298,127.164557106188,5
36.8359524852566,127.165213408735,5
36.8359293411904,127.148322381453,5
36.83584917475,127.136169459456,5
36.8082328895594,127.150883728782,5
36.8403683738396,127.102015062536,5
36.8285390248463,127.133072474327,5
36.8284457164058,127.145126163952,5
36.7702600264723,127.132442002053,5
36.8152184648836,127.100509809173,5
36.8099836349956,127.10168605224,5
36.8101263902766,127.1445007647,5
36.7918955012699,127.150210703611,5
36.8354573857985,127.147707815027,5
36.835427483211,127.136696159346,5
36.8202331019434,127.14138932903,5
36.7833816676547,127.154101388495,5
36.8175376895792,127.15367601998,5
36.8351530568608,127.130475513462,5
36.8075979384073,127.105620680625,5
36.8344640597842,127.1456186749,5
36.8014854168923,127.11890212963,5
36.8288929206351,127.133527292331,5
36.8044981165281,127.107130221873,5
36.8787169510187,127.148407326979,5
36.7730124488288,127.131174720761,5
36.807534285308,127.163869773392,5
36.8209350789319,127.142811041066,5
36.8102193713995,127.141741518286,5
36.8410456115082,127.099718230176,5
36.7828267843472,127.160423187547,5
36.7826376771289,127.154124880847,5
36.8101581997652,127.105896855842,5
36.8101516652852,127.103803215611,5
36.8174736541325,127.150479108975,5
36.8174353092039,127.13935278112,5
36.8337060047031,127.119288842312,5
36.7930821783112,127.125739382108,5
36.7927896721816,127.153460753812,5
36.8074411147237,127.118107175155,5
36.8413363314068,127.181225523907,5
36.84145591161,127.181341393866,5
36.7823263437318,127.162585257635,5
36.7822344188286,127.154410187854,5
36.7818944087799,127.152820311389,5
36.8415406787759,127.138176497616,5
36.823325098205,127.13389714108,5
36.8782612700786,127.151120305074,5
36.8120325350011,127.163937075936,5
36.8160463399852,127.140653138756,5
36.8286747114814,127.12443667105,5
36.7815489162941,127.153104617148,5
36.8328204505881,127.140365702979,5
36.7940065781911,127.126468501505,5
36.8329720017556,127.144737431264,5
36.7941479630621,127.126468285741,5
36.8216590755806,127.1147259399,5
36.8325802989224,127.140600112517,5
36.8012266188555,127.120245253903,5
36.800837126815,127.138111969691,5
36.8294889363522,127.140924687199,5
36.800782928138,127.136115983062,5
36.8007632962864,127.158310739951,5
36.8297217994332,127.141668754208,5
36.8048049165936,127.107161801636,5
36.8011250010482,127.15342998386,5
36.8047132022528,127.134225895466,5
36.7815006642443,127.153137568536,5
36.7819830108771,127.153781779609,5
36.8423458694156,127.136962858174,5
36.8424716842379,127.137491587313,5
36.8231091542756,127.105768986655,5
36.8008307349176,127.152911487359,5
36.8051544140006,127.106004041881,5
36.8301840020555,127.143973850283,5
36.8118925713198,127.164474597696,5
36.7959063387881,127.160101098717,5
36.7958649265803,127.125292385119,5
36.8321937835449,127.132384688072,5
36.7955351763484,127.098942678028,5
36.8324011874471,127.142993998656,5
36.7805297619573,127.16411618535,5
36.7800848581284,127.140332212358,5
36.8171108088711,127.15775543607,5
36.8321545534902,127.146034443751,5
36.8320438883705,127.140049959613,5
36.8169850974065,127.134913952426,5
36.8301303518298,127.143106576278,5
36.8301203030092,127.142770494253,5
36.8779929010847,127.158469997372,5
36.8777462811973,127.150560370297,5
36.7971747578821,127.148056696099,5
36.8219053304658,127.114744801323,5
36.8069022655532,127.15020650491,5
36.8445897575772,127.107167288626,5
36.7779992735572,127.153780542323,5
36.8220227697002,127.142692235523,5
36.7977795546328,127.155425844911,5
36.8319015196832,127.140044655666,5
36.8511379840892,127.157795836026,5
36.778022769303,127.128425214732,5
36.811163374681,127.138607030112,5
36.8064450540633,127.150125488034,5
36.8315738908068,127.139111851848,5
36.8116065724851,127.163746547284,5
36.80009050624528,127.153234630574,5
36.8304398667581,127.139018103842,5
36.8227572562216,127.124232958055,5
36.7740111289506,127.126371017033,5
36.8728571778822,127.147979434657,5
36.8767099906131,127.146616673293,5
36.8116768740483,127.10726831838,5
36.7979983998682,127.143103362341,5
36.7979092826416,127.137368983007,5
36.7978807676182,127.153049269845,5
36.7980699195064,127.12583269178,5
36.8529083611683,127.159096696065,5
36.7766202544056,127.128775843463,5
36.8599787014067,127.114258941222,5
36.8597330422029,127.111238445132,5
36.8056769703557,127.105393697683,5
36.8226545935956,127.155648521583,5
36.7998000403194,127.117660232955,5
36.7997862287181,127.104466017869,5
36.8000183659004,127.148226773666,5
36.8700253241802,127.124695375966,5
36.8712197681136,127.146905300117,5
36.8116175687374,127.107581131996,5
36.8314699085316,127.143728635857,5
36.8063579027537,127.140779527309,5
36.8221815172457,127.125026368694,5
36.8165630180575,127.139904631459,5
36.8309573120727,127.139454649255,5
36.8221957808745,127.125855815698,5
36.8307772692848,127.144140641024,5
36.8307753532818,127.121405724408,5
36.7990573325181,127.109460803686,5
36.82257538316,127.124605458287,5
36.7749371860976,127.135873015526,5
36.7749114707644,127.127854682855,5
36.774778624534,127.133774914733,5
36.8164219604881,127.130912864271,5
36.7747237107025,127.129573691492,5
36.7746932731771,127.132581469637,5
36.7990269732215,127.161572429479,5
36.8307977918458,127.120785415896,5
36.8060976674236,127.161282142298,5
36.8223309040284,127.131882259579,5
36.86341074222,127.123354145373,5
36.7750237461105,127.128610526416,5
36.8113686356155,127.107930661645,5
36.8113390918926,127.101362285857,5
36.8260053737108,127.144057822722,5
36.7385709638964,127.270375234443,5
36.7414719811123,127.250593417791,5
36.9173376651076,127.131291416532,5
36.8383575015904,127.144633452762,5
36.8387546398786,127.140177441885,5
36.8263715016861,127.144200079205,5
36.8267157107721,127.131789014772,5
36.9161453233229,127.128001166939,5
36.8138308908108,127.108457831246,5
36.7264749327022,127.104708066139,4
36.7257389183947,127.106207228311,4
36.9181938680331,127.134368848863,4
36.8134473366643,127.145833708834,4
36.8136499581517,127.144684572613,4
36.8129815741046,127.159571812058,4
36.7436690608022,127.23710652192,4
36.7620525380479,127.300006317827,4
36.9118457488582,127.133407249597,4
36.9151922741517,127.128299538954,4
36.9148130404927,127.128348617062,4
36.9147593250097,127.224856415577,4
36.7591262106938,127.296754541371,4
36.8036803622562,127.150262403971,4
36.7862643819886,127.159934387903,4
36.7858138117939,127.156146123355,4
36.8376110211023,127.111318956056,4
36.8090021650873,127.149601869539,4
