id,name,lon,lat,road_address,jibun_address,url,category_name,group_code
2132695170,아트센터소극장,127.15106119725576,36.81682510865787,충남 천안시 동남구 대흥로 328,충남 천안시 동남구 성황동 10-8,http://place.map.kakao.com/2132695170,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
23972309,시민문화회관,127.159271243165,36.8175821410009,충남 천안시 동남구 신부2길 12,충남 천안시 동남구 신부동 471-1,http://place.map.kakao.com/23972309,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
636426480,충청남도학생교육문화원 대공연장,127.156914752956,36.8095906278984,충남 천안시 동남구 옛농고1길 41,충남 천안시 동남구 원성동 191-3,http://place.map.kakao.com/636426480,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
1877163229,산사현대시100년관,127.182436598831,36.8374353955584,충남 천안시 동남구 백석대학로 1-15,충남 천안시 동남구 안서동 393,http://place.map.kakao.com/1877163229,"문화,예술 > 문화시설 > 박물관",CT1
1669521031,백석대학교 예술대학동 콘서트홀,127.187703340795,36.8388040866529,충남 천안시 동남구 백석대학로 1-13,충남 천안시 동남구 안서동 115,http://place.map.kakao.com/1669521031,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
1170209511,천안문학관,127.148561396624,36.8113486092026,충남 천안시 동남구 대흥로 261,충남 천안시 동남구 대흥동 42-5,http://place.map.kakao.com/1170209511,"문화,예술 > 문화시설 > 전시관",CT1
10385380,백석대학교 기독교박물관,127.182814196724,36.837351012704,충남 천안시 동남구 백석대학로 1-15,충남 천안시 동남구 안서동 393,http://place.map.kakao.com/10385380,"문화,예술 > 문화시설 > 박물관",CT1
23977812,이봉주기념관,127.1757661314,36.8750854197501,충남 천안시 서북구 성거읍 명우리길 42-1,충남 천안시 서북구 성거읍 소우리 3-6,http://place.map.kakao.com/23977812,"문화,예술 > 문화시설 > 기념관",CT1
17807562,복권박물관,127.203662875959,36.8480222507066,충남 천안시 동남구 문암로 283,충남 천안시 동남구 안서동 3,http://place.map.kakao.com/17807562,"문화,예술 > 문화시설 > 박물관",CT1
1902898285,충청남도학생교육문화원 소공연장,127.156941692835,36.8096122189991,충남 천안시 동남구 옛농고1길 41,충남 천안시 동남구 원성동 191-3,http://place.map.kakao.com/1902898285,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
1538743079,천안아리랑전수관,127.195415867506,36.800681086096,충남 천안시 동남구 목천읍 교천지산길 387,충남 천안시 동남구 목천읍 지산리 37,http://place.map.kakao.com/1538743079,"문화,예술 > 문화시설 > 전시관",CT1
146552468,소중애문학관,127.148472968905,36.8114036873581,충남 천안시 동남구 대흥로 261,충남 천안시 동남구 대흥동 42-5,http://place.map.kakao.com/146552468,"문화,예술 > 문화시설 > 전시관",CT1
620710783,상명대학교 천안캠퍼스 노천극장,127.178911712907,36.8329919908068,충남 천안시 동남구 상명대길 31,충남 천안시 동남구 안서동 300,http://place.map.kakao.com/620710783,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
26351931,충남학생교육문화원 예술교육관,127.15661976352924,36.809464861296355,충남 천안시 동남구 옛농고1길 41,충남 천안시 동남구 원성동 191-3,http://place.map.kakao.com/26351931,"문화,예술 > 문화시설 > 문화원",CT1
11112238,아리소극장,127.158455481783,36.8198360032504,충남 천안시 동남구 터미널2로 10,충남 천안시 동남구 신부동 817,http://place.map.kakao.com/11112238,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
23969927,유림문화원,127.171890275769,36.8191865659895,충남 천안시 동남구 향교1길 85-14,충남 천안시 동남구 유량동 207-2,http://place.map.kakao.com/23969927,"문화,예술 > 문화시설 > 문화원",CT1
17567576,단국대학교 노천극장,127.169990359197,36.8378602412818,충남 천안시 동남구 단대로 119,충남 천안시 동남구 안서동 522,http://place.map.kakao.com/17567576,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
629282281,백석대학교 시화미술관,127.182446557817,36.837380412804,충남 천안시 동남구 백석대학로 1-15,충남 천안시 동남구 안서동 393,http://place.map.kakao.com/629282281,"문화,예술 > 문화시설 > 미술관",CT1
964540745,백석대학교 노천극장,127.18624944365,36.8402526473908,,충남 천안시 동남구 안서동 115,http://place.map.kakao.com/964540745,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
13603493,망향열린미술관,127.18074622366098,36.85514062581872,충남 천안시 서북구 성거읍 돌다리길 23-37,충남 천안시 서북구 성거읍 요방리 121,http://place.map.kakao.com/13603493,"문화,예술 > 문화시설 > 미술관",CT1
2096226281,굴뚝라이브공연장,127.150276139731,36.8068102642749,충남 천안시 동남구 옛시청길 29,충남 천안시 동남구 문화동 179,http://place.map.kakao.com/2096226281,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
406087487,백석 역사관,127.182475820959,36.8374290276259,충남 천안시 동남구 백석대학로 1-15,충남 천안시 동남구 안서동 393,http://place.map.kakao.com/406087487,"문화,예술 > 문화시설 > 전시관",CT1
156305716,백석문화대학교 보리생명미술관,127.182437640706,36.8374020530442,충남 천안시 동남구 백석대학로 1-15,충남 천안시 동남구 안서동 393,http://place.map.kakao.com/156305716,"문화,예술 > 문화시설 > 미술관",CT1
26055737,그림만드는미술관,127.185056985635,36.8543748136221,충남 천안시 서북구 성거읍 망향로 372-15,충남 천안시 서북구 성거읍 요방리 100-8,http://place.map.kakao.com/26055737,"문화,예술 > 문화시설 > 미술관",CT1
26796272,두루두루스페이스,127.1542806049,36.8193440809952,충남 천안시 동남구 만남로 43,충남 천안시 동남구 신부동 363-2,http://place.map.kakao.com/26796272,"문화,예술 > 문화시설 > 전시관",CT1
885096367,갤러리그림앤,127.152667094049,36.8173096568538,충남 천안시 동남구 중앙로 213-6,충남 천안시 동남구 신부동 371-55,http://place.map.kakao.com/885096367,"문화,예술 > 문화시설 > 전시관",CT1
17566164,단국대학교 천안캠퍼스 야외공연장,127.169853623382,36.8368620112553,충남 천안시 동남구 단대로 119,충남 천안시 동남구 안서동 522,http://place.map.kakao.com/17566164,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
7834305,독립기념관,127.22280833066404,36.78366949071773,충남 천안시 동남구 목천읍 독립기념관로 1,충남 천안시 동남구 목천읍 남화리 230-1,http://place.map.kakao.com/7834305,"문화,예술 > 문화시설 > 기념관",CT1
17806516,천안예술의전당,127.22541608115678,36.75603097336238,충남 천안시 동남구 성남면 종합휴양지로 185,충남 천안시 동남구 성남면 용원리 710,http://place.map.kakao.com/17806516,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
1411453355,천안시립미술관,127.22621703746373,36.756495331040746,충남 천안시 동남구 성남면 종합휴양지로 185,충남 천안시 동남구 성남면 용원리 710,http://place.map.kakao.com/1411453355,"문화,예술 > 문화시설 > 미술관",CT1
18377438,천안예술의전당 대공연장,127.22587996959,36.7561193042936,충남 천안시 동남구 성남면 종합휴양지로 185,충남 천안시 동남구 성남면 용원리 710,http://place.map.kakao.com/18377438,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
23970046,석오이동녕기념관,127.238579067318,36.7907153430223,충남 천안시 동남구 목천읍 동리4길 35,충남 천안시 동남구 목천읍 동리 90-1,http://place.map.kakao.com/23970046,"문화,예술 > 문화시설 > 기념관",CT1
27286681,천안예술의전당 소공연장,127.225691661987,36.7560619900925,충남 천안시 동남구 성남면 종합휴양지로 185,충남 천안시 동남구 성남면 용원리 710,http://place.map.kakao.com/27286681,"문화,예술 > 문화시설 > 공연장,연극극장",CT1
17527237,어린이미술체험관 단추,127.274198787735,36.7178643738476,충남 천안시 동남구 수신면 해정3길 26,충남 천안시 동남구 수신면 해정리 315-6,http://place.map.kakao.com/17527237,"문화,예술 > 문화시설 > 미술관",CT1
17572526,독립기념관 추모의자리,127.218494256217,36.7864754493121,,충남 천안시 동남구 목천읍 남화리 산 5-1,http://place.map.kakao.com/17572526,"문화,예술 > 문화시설 > 기념관",CT1
494071864,독립기념관 고객쉼터,127.229474605841,36.7786132850378,충남 천안시 동남구 목천읍 독립기념관로 1,충남 천안시 동남구 목천읍 남화리 230-1,http://place.map.kakao.com/494071864,"문화,예술 > 문화시설 > 기념관",CT1
1468406384,광명책방,127.239610206112,36.7904798823535,충남 천안시 동남구 목천읍 동리4길 36,충남 천안시 동남구 목천읍 동리 79-2,http://place.map.kakao.com/1468406384,"문화,예술 > 문화시설 > 기념관",CT1
1860325461,유림당,127.268273042161,36.8380683711765,충남 천안시 동남구 북면 위례성로 865-11,충남 천안시 동남구 북면 사담리 208-38,http://place.map.kakao.com/1860325461,"문화,예술 > 문화시설 > 미술관",CT1
24870795,천안홍대용과학관,127.29559853754,36.7396202645372,충남 천안시 동남구 수신면 장산서길 113,충남 천안시 동남구 수신면 장산리 646-9,http://place.map.kakao.com/24870795,"문화,예술 > 문화시설 > 과학관",CT1
8036605,유관순열사기념관,127.308416611664,36.7598808843551,충남 천안시 동남구 병천면 유관순길 38,충남 천안시 동남구 병천면 탑원리 252,http://place.map.kakao.com/8036605,"문화,예술 > 문화시설 > 기념관",CT1
8414514,천안시동남구문화원,127.298053511306,36.7606534183509,충남 천안시 동남구 병천면 아우내순대길 29,충남 천안시 동남구 병천면 병천리 172,http://place.map.kakao.com/8414514,"문화,예술 > 문화시설 > 문화원",CT1
1738141717,1923역사관,127.291274999416,36.7818103359672,충남 천안시 동남구 병천면 병천5길 32-35,충남 천안시 동남구 병천면 병천리 626-1,http://place.map.kakao.com/1738141717,"문화,예술 > 문화시설 > 전시관",CT1
1672710300,아우내 배움터,127.30795940776,36.7603731763218,충남 천안시 동남구 병천면 유관순길 38,충남 천안시 동남구 병천면 탑원리 252,http://place.map.kakao.com/1672710300,"문화,예술 > 문화시설 > 전시관",CT1
312093030,해양경찰연구센터 기름시료전시실,127.292794378474,36.7659884613621,충남 천안시 동남구 병천면 충절로 1687,충남 천안시 동남구 병천면 병천리 331,http://place.map.kakao.com/312093030,"문화,예술 > 문화시설 > 전시관",CT1
custom_univ_yeonam,연암대학,127.15545,36.9469889,충남 천안시 서북구 성환읍 연암로 313,충남 천안시 서북구 성환읍 수향리 72-3,https://place.map.kakao.com/8088750,학교 > 대학교,SC4
